PartyID,PartyTypeRDN,PartyNumber,PartyCode,hvr_isdelete
1,3,7,2480e98ab6a8e8ea85c3739b8c871819,0
2,4,8,c66fa6ea45f3d60dc3a3089323ca949d,0
3,1,20,e52903bb499fa652a5a709feb5a5ef3c,1
4,3,14,b488021c9f6c7d7a436a0879406236f3,0
5,7,5,fde5fa49c5c0f9296e1c95d4ae7ddcde,0
6,4,5,282b4497a93ef288ec1dcf3d447fb495,0
7,4,8,fe0ce403db0ff2c32759edb095cbe55d,0
8,1,20,071d8913aaab3f8d180dee78183a6b40,0
9,3,17,7f44c648eead597dd2f42414f69f5b9f,0
10,5,9,273a3d30fc33faa5a4eda6d4e44d50f0,0
11,6,17,7cdea694bd0295546e5704ec3752014d,0
12,7,18,145cee7202a5434dfd8e18daf7c95943,0
13,6,3,9219c7bcdda1db4066e9f4ba352905bf,0
14,4,6,25f973a70848f60fa31f16c63dc165cc,0
15,5,13,0c1315b081441fc8280326dc9e0d66bf,0
16,1,16,9666e617206a938714a162fa51eda684,0
17,1,20,1206388386169eec45eac69ca7a3cdf3,0
18,7,8,5053ccaf0f04388ce31ab130e33dd7e0,0
19,7,8,6af1f4e08393f7b0661f65a61639747b,0
20,3,8,9203583b1042b849f533da49b6806c93,0
21,4,6,2f0c32af350c61bb6af451aade6b3b12,0
22,5,13,29be9c635e893f6c08df319aea2a7632,0
23,6,11,dfba8a43bceb67229ab8485af7ad2874,0
24,1,2,5fac9ddf6ac09986173f17a2756a5891,0
25,2,12,9a2e617fe0164a938e5af15defac839c,0
26,5,6,42a9f92741550935999d5821f58307dd,0
27,2,1,1b888f5138a8e4c454238710dd4e0843,0
28,2,14,bc681f904ecf94feb4ca4847731d4e5a,0
29,7,14,455d2777d6eb0dcab9a6c843df842d66,1
30,6,17,762be1f2e048aa413ed5618f39ed5446,0
31,6,17,c25987db7bd2a453739c0def45f2b859,0
32,7,17,65a6990b6fb20cbf7e8a2884f3caac4e,0
33,6,7,6f5f085b0f9e05bf6f05e0ebb152db5c,0
34,1,3,43122340e4ccc224446929c0a2df0795,0
35,5,7,1284f28e5079680cb13c2fde3543647e,0
36,1,13,f8c52edfa0feb93dbbb8d1da3cdd175b,1
37,1,5,81fea934c7c5279f86ba7c2ea01579e4,0
38,1,15,a6c402446dd71fcfd346f1b4b45406a9,1
39,6,6,70cdc0ea8e683e05e86e2ec572f93c09,0
40,7,9,bbc9f5988210d77d67fde0c39d9e7b77,1
41,2,19,907037547e9b1e0983a0d1fcf57d34f8,0
42,6,8,65ba1d273dec4d8b95026ac7440fa24d,1
43,4,14,8d2250f4c73093f3a6f482ab25daef90,0
44,4,13,4b620951ef89fb3026f4bbd70d15c62b,0
45,1,16,fc2b7eea71b25d5b7c68c40fffa96998,0
46,5,1,aaaa54c486f41a41c59b43239df5ed61,0
47,6,4,569bc82d716be2443fbc2f9815f4a7a1,0
48,2,3,894046343171ca6f468099262a29dd43,1
49,1,18,05fe12c8e0c8e673c12e6e47997b493e,1
50,6,12,fb1a4a19ed1b152b2f27327ff8f668a4,0
51,5,17,cf08d52ef98a0d7cdd34c921db2c3e3c,0
52,6,10,a2528a69dd42e575b63c3fede6f7f92d,0
53,4,4,8c97aa5c2db4f7783651c8802f18a89a,0
54,6,14,ba21c814d8841e616af95c4e4060e70a,0
55,1,13,6aeda4a921b4d1f0f933c972fb901328,0
56,2,2,1c3a72b39266d4ffa280ebada4807009,0
57,1,13,9614b6b2d40d2018654a4d439a2f3907,0
58,4,11,3677c950e6237e1348ecd2ecf0852f19,0
59,1,2,7e7150ac4684303d7b2d3d17d2705a8e,1
60,2,2,93bb22ab07844d2b5787f0849d801512,1
61,5,16,640ae6ef7d9ef14d4da3a0d23e635f18,0
62,2,8,652cd2f1b6c9696a8c351869757c35a1,1
63,2,1,e082eb1062ea09e76c4f1236596feaf6,0
64,6,15,141427ecdc1c1708f42a1a7e4c9ba8d9,0
65,3,12,955e029e9c2c80b42d1d84700657d641,0
66,4,1,048a99a24ce519d516df1302fbfcf7d5,0
67,1,13,dc76e41c1c11d03a2897a4802355eac0,0
68,5,14,6d4b987deb297d1ee560c56e629137f6,1
69,3,16,a37080d68cb94d6e11046d552ef88001,0
70,1,1,9e1b3a1476088b0deac22b181fc72adc,0
71,2,17,0110c7913408b38b26e889f981fe36b1,1
72,3,19,08739c353a94bff5bde298c22038ef21,0
73,5,13,1b0f4eb8ccc0dbf843002dd041054a11,0
74,7,14,51fc2c6d5b568a33dbfbb10d31cc3a17,0
75,3,19,a4bd5e47324c5c5cfb942b471f1aaf5d,0
76,6,20,4a5b8f2952ec1b87360b053d87257308,0
77,1,7,6933e0a3ba5456b256704a9f413f79ca,0
78,2,4,0d6303355d7f9774c797a612db93f9c1,0
79,2,9,a69af290e957efd489afd6cf4a115401,0
80,4,2,177e0c0bc39aab0483740dc57cb26ba8,0
81,4,9,9b2d8ba3ce0adc22f0a188d96135d104,0
82,1,17,1c819e4e0a786e7cb39934ee30930ad7,0
83,1,11,01a2cc771d90c2d455a1492d2746085c,0
84,1,11,fc93938f118bb0acbee3639c3b4500c2,0
85,7,4,ad061bbbfa05a86b13ca42be2302a331,1
86,6,3,a82c8f3663bf50aadf0035d9a9426526,0
87,7,14,fbb194c404799b91b5ab1dbfdceadba3,0
88,7,4,09e04cf59bf04860d0e9732687301357,0
89,7,5,03865ea9de7cf4fe9fa4690062ec66fe,0
90,4,17,3448a604644f5f243f64b3676ed7ab31,1
91,4,7,59f0e05300113a84ec83a926009d88dd,0
92,4,12,630cfd43505052ec56423f092b501f5b,0
93,4,8,325b5696dfade6cb1666c68de26abb80,0
94,2,18,d3df10ba5233df64320f4b6249ecd22e,0
95,6,5,61d3b9bbab6cf8938661398cd706113b,0
96,2,7,7cc24fd3294f3aabb18f00662cb05d56,0
97,2,15,00ad04848e41590bbd55bcdba7045b04,0
98,7,17,eac1f27de2ff62e970958b5390d6994f,0
99,5,9,b6bc541e6c5ea021a0ca9907a6c8beea,0
100,1,5,fc8ce56e1a1de5d54c5332ba0f3f2bdc,0
